0.714532022520649,0.529061558111151
0.9807689644434268,0.3794900467551937
1.2420355140387689,0.3319738923500775
1.1077124385810004,0.308850022978989
1.544697384941502,0.3695630600323746
0.7688941147369622,0.7506404572177904
0.8012376063479411,0.6094192652584162
1.4543278393299113,0.3981432603353141
0.02225637573939209,1.9665627289180925
1.0886672753188957,0.3492808582037183
0.6920267042941576,0.8605518086194095
0.16142141303511667,2.0588162266375383
0.2209413764905513,1.8609877736122786
0.4254224966609291,1.6699736298572931
1.1577349728324193,0.15202077628557703
1.0293285798501821,0.2889798829908083
0.8840387952121018,0.16930650321900068
1.3266034556842894,0.34779788888878954
0.8472083507394848,0.46916436672921125
1.1582960103036704,0.378991385258888
1.2210331161148211,0.4910724130960412
1.104313346029323,0.24270950327164653
1.545547506648927,0.4752754943750087
1.1017450947169853,0.5450585263227556
0.8050088926235133,0.5281815592865828
1.2665359456689904,0.1918668245512314
0.13115224119113236,1.9959463669469866
1.3126990872414508,0.23442503596146883
1.104687296190583,0.6311845503552125
0.0,2.6137348986124835
0.22727275899953264,1.6912215999328362
0.21925749213749113,1.729992205064694
1.2262844933993495,0.5521158084716199
1.0164366513202991,0.1499101113218275
0.7843486857199583,0.7831164284081484
1.1343957252109915,0.35310195536500144
1.1157247705376647,0.5289075931898293
1.2626233260966164,0.4280969126046356
0.8741011372116048,0.23686478260043864
1.2382157673053338,0.45619961633587713
1.0539848286124887,0.30595803533268123
1.3726441477592357,0.5528117200165265
0.930744327303741,0.9996306259027088
0.981320569439912,0.39716324662199176
1.3574688483421677,0.3124215811956366
0.5378831185113974,1.1878701669685054
1.2855315276318606,0.2878237595173138
0.11083407749623778,2.0938389470454433
0.19324062377241966,1.4216106747966852
0.25342651204283917,1.582616570323066
0.019687148729722485,2.237281502108808
1.3852942648538586,0.2284052663735418
1.0882531317727486,0.2641704848702668
0.48137858135950023,0.7252078584380135
1.213732208783925,0.29459262490800947
1.3731238354863782,0.2606201493534523
0.8437663081941944,0.4484751948916932
1.136485151446072,0.300733290242758
0.9282643664944501,0.2876812951695651
1.2769419045902317,0.38173786004873245
1.0562825044037927,0.6566928055487533
0.9897475680727331,0.7675077459120931
1.2200678642748821,0.49390634756783863
0.7028770822958246,0.4815169138388246
1.079064918599468,0.2629033165170235
0.04467098888791355,1.7001192820760795
1.3192456455464499,0.1874414037794492
1.3623846534274864,0.33329812956788324
0.0,2.1495603232625795
0.5935401201607549,1.4412850824293806
0.9538667470105335,0.24612973177285355
1.1033604421291867,0.3169140505271801
0.8276265033886548,0.7965053560475658
0.7563773871227915,1.237482687814904
1.1231299194639275,0.30261788968844316
1.0980818871742908,0.25466225842178347
1.150353102243072,0.5962977315339237
1.5005786869912645,0.3221651487217612
0.9165716284183664,0.8595983846817205
1.2367617209527944,0.5306416439577941
0.980039286927223,0.5058658461545188
0.7547229874614865,0.6804000568236542
1.4316125394197148,0.30699343848271204
1.2184396722737725,0.22297304944934357
1.3536330259544647,0.35168680140890207
